Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,7,11,5432.090967,5105.715848,4889.290108,4802.772434,4843.450998,5164.517337,5868.825993,6520.626808,6281.148881,5912.151125,5578.567362,5534.125747,5469.901325,5559.713905,5844.511476,6008.041926,6319.160433,6744.903339,6983.398202,6925.97849,6896.569463,6547.31382,6120.622274,5804.772085
2017,7,12,6070.195808,5700.124044,5443.37415,5339.868451,5385.112079,5705.500587,6435.776506,7285.865963,7324.778433,7125.112944,6899.558594,6892.330298,6835.053368,6772.568151,6871.366484,6959.423042,7287.151068,7808.510237,7954.376582,7832.576171,7767.324187,7332.592444,6831.395774,6399.885458
2017,7,13,5449.065097,5137.642294,4929.154144,4865.832774,4902.931515,5226.021977,5864.868684,6489.520098,6262.530065,5867.088685,5561.320629,5531.705547,5616.791314,5611.967397,5732.237848,5917.538169,6255.769446,6603.89767,6891.617295,6928.009348,6952.832252,6613.596068,6242.796213,5958.160625
2017,7,14,5626.279574,5244.078042,4993.222049,4887.014617,4955.791698,5256.84039,5852.782469,6492.04092,6299.838489,5955.044157,5627.743457,5622.501049,5632.011498,5693.767006,5825.74969,5917.369117,6283.318038,6611.290965,6756.714279,6667.689832,6658.439045,6425.843535,6097.724847,5865.491339
2017,7,15,5518.562805,5218.827041,4922.652464,4832.995054,4830.002268,4945.093857,5161.411428,5437.817239,5468.769942,5353.652117,5112.708177,4951.537522,4973.69479,4998.09453,5109.660841,5327.986344,5731.893141,6175.036848,6445.160891,6380.780887,6370.145856,6171.954054,5992.609677,5770.538669
2017,7,16,5497.257592,5175.742958,4870.73821,4777.651111,4792.333025,4818.724712,4957.763985,5164.225913,5402.451568,5514.475122,5455.398115,5339.023666,5300.626131,5229.513145,5269.071212,5507.673802,5861.586409,6428.296957,6674.222763,6571.536572,6525.119777,6205.563003,5923.281992,5645.518558
2017,7,17,5327.302254,5091.208823,4848.999437,4774.054584,4777.310319,5053.550584,5743.052741,6375.578447,6309.525608,5935.890951,5762.312001,5754.168609,5850.728106,5925.536577,6057.127458,6185.599709,6470.064528,6879.384545,7062.736522,6923.779698,6912.295475,6515.782481,6137.425456,5777.432231
2017,7,18,5454.761014,5166.032514,4915.922289,4814.321645,4876.640654,5210.785749,5844.531386,6440.100643,6222.910293,5834.263204,5585.046144,5556.089407,5554.343384,5567.551249,5713.976617,5879.815931,6223.756876,6602.394651,6839.196873,6746.162095,6700.263827,6400.906175,6015.953022,5699.527456
2017,7,19,5370.494983,5042.952305,4770.515224,4701.160786,4717.850426,4993.306051,5633.624794,6292.776112,6088.283368,5697.391912,5549.500593,5547.343485,5526.50264,5565.971414,5667.97549,5778.072713,6115.34609,6463.983695,6715.886595,6635.632216,6564.937141,6251.223673,5946.079141,5711.279086
2017,7,20,5353.461605,5004.683975,4752.473098,4651.896097,4712.139287,4990.352893,5652.841374,6296.761573,6134.843734,5895.818242,5723.944861,5653.557164,5582.809365,5614.050698,5715.245045,5849.733466,6173.830798,6505.447776,6794.981878,6768.49988,6736.003573,6388.883706,6028.284675,5739.312077
