Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017,7,11,1710.424768,1499.651408,1328.239407,1234.721584,1186.415852,1192.269495,1285.812119,1532.452181,1750.576261,1805.476773,1741.330415,1534.982556,1384.866794,1306.64643,1334.924829,1380.897479,1474.604686,1660.757773,2002.382102,2075.815069,2022.789535,1938.806891,1759.824621,1577.47956
2017,7,12,1692.053808,1495.649426,1306.325306,1212.154081,1172.15153,1181.892085,1290.344753,1561.006247,1746.446285,1731.201275,1544.479801,1369.89653,1267.387857,1250.025083,1274.028449,1356.22134,1455.875929,1639.002082,1979.731649,2039.446426,1978.056783,1897.900029,1750.035813,1589.086267
2017,7,13,1713.757216,1507.07844,1338.735478,1265.177831,1214.362072,1214.646389,1314.543477,1539.380915,1701.498446,1737.70461,1585.080472,1409.298803,1270.867069,1234.331175,1277.237235,1385.126799,1481.961835,1628.318724,1894.284879,1985.03162,1944.59023,1861.026921,1700.602783,1543.327
2017,7,14,1664.55216,1469.800752,1294.286748,1208.255513,1185.744186,1184.446658,1262.411371,1472.675172,1631.548664,1709.198309,1691.176963,1666.822578,1652.785495,1631.589144,1649.55254,1666.519638,1693.316662,1771.676494,1916.887993,1888.557424,1789.203227,1707.650857,1604.310313,1498.36088
2017,7,15,1656.701477,1463.759643,1283.500395,1179.334461,1133.663337,1146.074197,1169.734106,1246.416689,1313.782052,1411.963551,1397.911069,1379.04025,1309.425108,1279.454243,1340.477309,1369.96684,1404.710819,1505.185095,1675.713084,1643.555937,1584.557621,1527.841383,1458.042379,1391.997428
2017,7,16,1587.954988,1393.937737,1224.81456,1137.707594,1096.652242,1094.138689,1097.756589,1133.994245,1152.312477,1158.526707,1111.110879,1117.565901,1123.730219,1074.144423,1092.720045,1136.130853,1242.585388,1419.501467,1638.043507,1657.743258,1603.926896,1543.221543,1458.202898,1373.731767
2017,7,17,1528.609024,1386.160941,1239.381562,1155.811052,1131.701811,1146.134009,1246.293923,1426.344173,1560.532451,1603.760893,1528.935704,1447.575026,1395.200902,1396.920236,1434.293955,1462.31523,1525.215615,1628.451542,1869.608389,1892.579786,1806.03337,1730.95163,1575.348684,1454.815608
2017,7,18,1608.062404,1384.722788,1202.11587,1145.765523,1100.495554,1122.155723,1211.151,1412.383853,1554.47055,1557.618958,1451.420359,1383.920765,1279.436847,1209.491172,1265.187887,1288.371682,1394.309763,1527.234235,1784.703417,1819.991961,1777.029559,1716.640902,1578.856852,1439.393277
2017,7,19,1575.700303,1392.266774,1217.474706,1126.949518,1090.689372,1114.092116,1193.303548,1398.656277,1531.542554,1532.506986,1472.28008,1418.647278,1336.213887,1300.240015,1329.713016,1336.654465,1414.99599,1554.041794,1772.965517,1773.264552,1710.281892,1616.748063,1501.692593,1407.508914
2017,7,20,1574.859654,1416.308395,1272.80703,1191.344923,1149.468279,1160.933428,1229.079124,1414.006322,1547.159916,1505.56712,1499.808846,1469.009692,1487.485133,1537.768072,1572.218927,1606.516917,1661.354102,1734.792628,1925.299337,1920.511125,1843.907511,1737.246558,1608.204304,1483.46949
