Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2023,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.443986025485665,16.751027192401303,27.5050961990157,33.01006898497595,37.2234378331101,38.52050143033475,32.4274498323056,24.9261055301372,15.63749140968585,12.56269358151101,1.10642395014421,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0201230678060025,21.38323591914265,74.0893344949437,121.7315288875615,137.702527659228,144.92707578211,152.3897296626515,126.738821486241,89.683275557936,65.1295181312225,30.69430577925275,2.459859565424696,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0002607721964259595,5.27818280965995,12.785165742603201,33.468417927126,27.49790042730435,27.08560956572035,23.7703077868321,21.369461366648352,13.408147544509351,11.19844533228213,9.578462132463759,1.5192811836657116,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.157658888736295,29.5471698687155,42.3018452686383,46.81337785274625,43.9930973411703,43.8989535613576,34.90010189049855,32.081767473617504,25.55811636241625,12.335009895050286,1.990965393586358,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.54813296494212,63.260183852224,110.20268721359531,140.0388150302575,136.0153084255735,146.6123594945995,121.000491078491,104.23274217229729,89.95321317731975,43.7098902026631,3.560209899045845,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.241189698466505,37.34805166537785,115.04784771721759,148.5725957964495,162.14056225738352,165.843420623743,157.3016680987285,155.610986824083,132.4736386087975,99.98659618556505,48.5144326192969,4.209470264657031,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.3292380702228815,43.2567105728663,128.8812395395635,165.3443128282915,181.046371002209,186.350082487247,184.8660322635635,175.32621520840752,156.899544166969,124.41951158199551,60.78531864579795,4.379587122723722,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.382906793572829,43.63616659269735,130.492361698871,165.730844848841,179.6155688985765,182.7379499349285,172.998959973918,162.3244507011735,145.8312756712715,115.67969841069501,55.01183027998765,3.3535046137211797,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.119233571759996,39.696764733628754,113.86244754236316,149.4467705646245,168.22110406732298,168.29176002053248,163.2205002875005,132.9279531538415,112.0856353699755,96.73424250247965,50.04311612287235,4.642035851958429,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2297466996780315,39.638369984914604,123.4056505574845,161.42224285723051,171.4106912007905,164.5521055347695,159.0139985789485,126.23396395784249,110.6763415360455,87.78133803576125,48.968445905506,4.787834582627692,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.164110843779436,36.879253092488796,100.27670246716445,123.69680408819451,133.730547259958,129.6337478724645,97.9755412911738,71.426982168512,62.87786223381185,55.71916548619915,39.03472509000565,4.692884851408386,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.3210820988644585,43.2668596656743,119.8785219374005,165.6691192879675,180.138633882686,182.64451307358001,178.46159663421,160.69882697033148,141.408320770341,116.528372321093,58.3548105703493,5.0227701014815604,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.358392674024302,47.74661070764046,131.045312552911,166.21364810930498,182.04182065164298,188.016126123487,186.223292951774,179.04901650877702,160.99817275530148,126.0844844652745,62.943051388694556,4.987803851122043,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.2157201110261205,44.6855251143741,128.169422129234,161.1539505172455,170.5619709681255,175.74112367363352,176.5361723014325,161.578916903474,146.84522934035,114.1879608083625,60.5167458712876,4.963678910350169,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.2979635466755875,43.2211880267915,117.9380325434785,154.302563057643,164.055575137294,174.07204058836652,166.38447825218998,152.5603350918225,142.865916092563,111.3566036354623,57.3814307576781,4.019078638665901,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.271551992016684,40.4842397517836,103.71004168153914,141.687116627159,153.6852392341165,158.9120838713865,151.90892919698052,139.60378651604248,130.696473502536,94.36099490216651,44.24751351852145,3.6601827984985986,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.2484528887061105,43.77405745397425,121.0866654172155,152.136964115093,165.704760771079,171.9817298136265,163.9578061290615,131.265728327026,120.63938879406149,97.6398182394665,54.05849740288945,4.851848223872877,0.0,0.0,0.0,0.0,0.0,0.0
2023,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.2795658500562255,38.87498274586025,119.8395644785891,159.0150665212945,170.2771285591565,171.174742428198,156.5098049811085,129.595147104783,116.6511900209555,89.04815607856125,46.96246733007815,4.9964562550817355,0.0,0.0,0.0,0.0,0.0,0.0
