Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2026,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.00295942286325002,52.00217233393515,216.2149006018995,310.158013797327,328.6907387327235,333.961157004343,337.023153402684,336.80810184422796,315.699173146451,223.6567003779405,56.58426914837955,0.055296891530716,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.01378090503122285,59.34010831852655,270.5111057487495,368.3423485243465,368.15536157783,408.196554814984,418.6490980175205,413.1466586640215,382.477948181089,266.961275901038,55.25743362241885,0.0345126712917509,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.01443811897158865,47.75972831160155,194.62088121948148,288.666761164207,317.15807536115096,346.8807081407115,308.59164201947704,267.8059032241205,219.0489464532335,131.8925110796795,35.79148560378819,0.009882775533749,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.01933445359396905,50.6744997390692,197.94290991735699,274.6271466263495,325.1344129870145,357.972601524274,315.6359925285665,297.99787768322346,217.79128633452848,147.6586131755145,33.705605823572974,0.0126926811580426,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73679715169766,214.39476837203603,335.9491053627785,328.97851342381705,346.6314650055605,354.127179023443,356.651900416269,313.248152002136,218.2512974854925,53.86715629813015,0.0281755094612888,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.69822578102364,210.785338721708,292.22880226842403,340.613417946024,350.044393287101,348.778470285303,311.982284206481,231.0931415028375,137.9694374957931,32.605356493562425,0.0004764657571312655,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.667056661352504,161.69633733023,253.63060847627952,268.5289330398645,266.433260619767,240.0976491176755,192.2906639603085,170.616351362343,150.371837125976,44.962633888407346,0.00187720317078612,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0114915184176929,42.75568225018256,181.904111738578,256.453230353982,298.077215870494,289.882039476094,284.0732836473165,242.26686470899102,211.19402906159348,143.2560852189085,41.93917051997765,0.00986092895889105,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.00883611647222145,52.82147530972634,255.97480846593703,376.6760373002355,405.161488889935,410.6854147574805,405.43682406349296,393.044417149077,376.998643292624,263.650248377195,59.89114354777345,0.01137060009862595,0.0,0.0,0.0,0.0,0.0,0.0
2026,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.00680472960520855,47.69128158533082,177.77567249277251,298.945917606999,341.2483734855705,342.9081247636625,339.674782811114,322.8595007900745,312.7821022448805,227.22278364822301,48.88032466122485,0.0080806848302438,0.0,0.0,0.0,0.0,0.0,0.0
