Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2036,12,17,0.0,0.0,0.0,0.0,0.0,126.11821751557456,1273.799749674637,3127.761710106125,4824.09293172123,6236.670243740375,6980.8192360412195,7264.63045722853,6507.9321058295845,5353.9374980147695,4786.40760521692,3909.8658155816147,2194.58108896639,996.3955000768749,239.64053519762112,6.3063604925265,0.0,0.0,0.0,0.0
2036,12,18,0.0,0.0,0.0,0.0,0.0,75.6804979548166,630.673680761591,1374.875646392385,2163.23297281354,3493.98700044876,5140.09709976152,5550.072680279231,5430.269632752565,4219.361037956665,5140.205639405251,3241.8141101431847,1538.9241110325302,845.1512383047516,245.978044739512,6.3071583337055,0.0,0.0,0.0,0.0
2036,12,19,0.0,0.0,0.0,0.0,0.0,107.2276089950711,983.9754411148704,2277.03160949059,3658.4077743507596,4755.95486632725,5651.668370525125,6553.699122423305,7209.73746844075,6976.387951914625,6389.79942191968,5336.42506040088,3955.03067816713,2132.06889202599,567.713412890703,12.61591234976915,0.0,0.0,0.0,0.0
2036,12,20,0.0,0.0,0.0,0.0,0.0,113.5494775255156,1167.0415538615885,2838.76413122473,4529.429243271815,6150.719702584135,7437.678345395954,8100.109484700325,8251.55671394403,7942.480474539845,7179.182040742645,5961.65426522527,4340.359268191255,2416.22985021845,567.7851188666675,0.0,0.0,0.0,0.0,0.0
2036,12,21,0.0,0.0,0.0,0.0,0.0,31.54551535789705,1173.49844038989,3179.8179336069998,5015.810160455495,6448.031143338,7413.381889748694,7937.09222978406,8019.155165712165,7659.5637164226755,6908.786069036335,5741.5782816407955,4164.243323903454,2321.89304310271,561.547422580614,6.3095518572426,0.0,0.0,0.0,0.0
2036,12,22,0.0,0.0,0.0,0.0,0.0,44.169306389309,1344.014894848082,3464.16822948427,5376.114032052785,6858.99820773763,7856.023487073489,8392.42254246624,8474.498243853215,8127.484028237965,7338.752713764145,6095.6769024933055,4417.18018038133,2423.1512631515648,492.204816466586,0.0,0.0,0.0,0.0,0.0
2036,12,23,0.0,0.0,0.0,0.0,0.0,44.1748912775625,1331.563387646268,3445.673965191135,5338.9290516978945,6815.68968887202,7787.597367770475,8305.131212586955,8393.527751959478,8046.469206293759,7251.3267481859,5970.227142912216,4259.96225788836,2246.74714860292,612.1785022754475,18.9334426188021,0.0,0.0,0.0,0.0
2036,12,24,0.0,0.0,0.0,0.0,0.0,63.114965951165,530.1680077831755,971.9794181178236,1091.9048844004305,1779.8773609167151,3016.971366838,3225.27216321514,2133.361211897415,1167.67440813347,1016.197791739645,1098.256838191995,1104.574434947795,877.352146947834,296.660053296275,12.6238907615594,0.0,0.0,0.0,0.0
2036,12,25,0.0,0.0,0.0,0.0,0.0,113.6212832316283,1079.407085788535,2701.68748316546,4109.36356598189,5390.806259584229,6451.3266928147805,7473.983132981975,7606.585097678921,7063.74551150202,6217.896228652395,5018.53129752674,3554.0224413125998,1950.61915564292,574.45699034934,12.62548644391745,0.0,0.0,0.0,0.0
2036,12,26,0.0,0.0,0.0,0.0,0.0,50.5047382197965,1073.230490839447,2922.989283234785,4678.069642894545,6054.375436222035,7001.39469456176,7519.12066950716,7601.23322118356,7178.27862747112,6332.3229990410255,5265.388879057669,3870.1441080882,2159.210565669525,542.961938446016,6.3135410631378,0.0,0.0,0.0,0.0
