Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2023,7,20,20.258533,20.763316,21.579625,22.89715,19.8172,18.508233,3.2575749999999997,-0.20461700000000005,9.022267,22.720633,22.452350000000003,4.602558,18.255816000000003,31.834691,38.422208,21.236041999999998,14.023233,9.6389,0.014340999999999993,0.13977499999999998,2.92905,-0.863,1.9440840000000001,9.66325
2023,7,21,9.755766000000001,37.584424999999996,51.873025,60.888892,59.016449,47.033158,28.851774,20.313991,7.990975,29.204949,24.690158,30.644474,25.096332,26.861991,14.594558,-0.612308,6.569683,17.497641,15.605075000000001,0.809084,9.669867,17.3352,18.537499,8.372024
2023,7,22,7.590808,23.435732,49.288574,51.267958,58.93445,54.642192,26.896625,19.663041,49.848799,48.027791,71.629516,92.08385799999999,116.080633,89.679967,72.113234,53.093191,45.839766999999995,28.708782,14.225733,10.920632000000001,9.18755,8.261649,18.222592,40.170225
2023,7,23,35.707758,42.258792,30.941125,39.95605,36.007891,45.196483,42.503557,66.157024,74.90645,79.21805,97.803217,95.03982400000001,75.91194999999999,61.072483000000005,71.128299,102.594432,65.905491,27.743299,45.9439,14.391267,6.6133500000000005,11.198066,22.195791,28.321758000000003
2023,7,24,30.342308,48.784683,60.241682999999995,63.22817499999999,57.491507999999996,64.796608,55.750442,45.793733,53.147866,62.734142,67.996483,68.075733,66.755174,58.861967,63.736616,43.915383,24.766016,6.306324999999999,4.975233,-1.729375,-1.2641179999999999,1.196575,8.422649999999999,12.667799
2023,7,25,45.728874000000005,68.086016,80.104142,79.384341,70.785483,30.115808,36.985532,20.897691,45.608850000000004,68.788833,67.376991,55.375242,60.012349,52.787741999999994,42.822,38.771516000000005,27.489424999999997,11.512283,3.967517,3.9126339999999997,-1.8071419999999998,-0.825183,1.880566,9.912941
2023,7,26,17.067417,14.879616,16.12305,21.313825,17.143491,3.340125,5.655966,37.164441,45.238776,43.091083999999995,49.311983,43.331742000000006,47.62325,46.718951000000004,42.793692,33.221692,18.362243,4.757875,0.8287740000000001,1.612433,1.414274,1.5213660000000002,0.9746830000000001,9.389225
2023,7,27,21.940516000000002,26.418540999999998,16.1795,17.2132,8.244875,1.5985749999999999,1.746625,4.634826,37.536467,70.008759,105.103742,103.003075,88.96543299999999,94.967892,90.06245,85.137067,37.094867,14.368542,13.401783,37.140108,36.36585,19.670524,5.252225,9.550166
2023,7,28,19.325083,19.462983,17.2271,11.138575,7.5242,0.007316000000000017,13.489999999999998,7.5940080000000005,17.023391,81.25276699999999,101.535875,97.818783,81.81540000000001,66.648083,58.865008,49.180341999999996,33.835842,16.52805,5.178383,13.607642,2.986425,1.578341,3.193449,6.082575
2023,7,29,9.304367,12.660599999999999,21.725542,44.024950000000004,49.217257000000004,48.938024999999996,46.734657999999996,40.034125,50.044408000000004,57.519866,73.824241,63.588908,60.622842,55.196499,45.843241000000006,52.518625,45.771508,44.237725,27.13485,31.416549000000003,49.426208,41.962274,45.608108,44.999358
2023,7,30,47.905,50.007175000000004,56.8908,65.764608,71.779141,71.806675,67.436758,51.715616,42.968008,44.422458,41.692858,63.650166999999996,64.02135,71.98972499999999,79.74119999999999,55.9025,33.748866,33.358075,29.001533000000002,9.411974,13.782091000000001,21.261766,26.340691,20.116275
2023,7,31,29.099373999999997,42.309025000000005,55.700158,61.800067,60.292784,53.427625,57.037658,50.634708,23.300258,30.385441,23.850725,27.429733,31.317559,29.290425,31.747132999999998,24.042833,23.685791000000002,33.836217,86.345325,88.357383,94.24978200000001,109.80430000000001,97.363758,105.359575
2023,8,1,64.45945,29.698575,33.479766999999995,34.333059,29.745891999999998,27.18465,61.238741,32.850925,24.590258,4.620316000000001,17.072233,28.041775,27.082042,28.597292,35.994125,29.768074,40.192482999999996,40.961766999999995,30.754075,47.996483,83.675516,93.04755800000001,71.987766,28.255775
2023,8,2,33.081366,37.684608,44.785708,40.634483,34.420958,33.196349,36.943199,36.373084,55.932500000000005,62.983225000000004,51.05270899999999,22.5132,7.107649,22.4685,35.274067,46.103508000000005,32.229917,42.136766,57.659166,37.337042,32.554799,28.708291000000003,22.319291999999997,18.805842
2023,8,3,25.487358,28.792925,31.728783,30.195574999999998,30.647184,37.156082999999995,40.474841999999995,33.700308,32.670234,86.43875,81.9675,87.85235800000001,95.800925,88.727817,70.131067,38.414092,48.659333000000004,100.595783,91.878883,95.584542,108.400125,107.351141,84.76374999999999,72.003108
2023,8,4,72.80061599999999,75.554782,79.678958,76.0198,86.43386699999999,88.68115900000001,112.62495,87.270058,42.141609,7.577742,5.993375,4.828301,9.377542,4.484358,2.095608,5.883691000000001,9.969716,15.919816,12.840441,11.792266,10.988333,15.839292,23.012283,16.888883
2023,8,5,16.223966,10.438217,12.062208,10.173484,10.317658999999999,4.11685,3.3438660000000002,11.955984,17.424324,18.627066,8.374433,6.400017,3.111091,0.6595249999999999,1.699267,1.706559,3.499633,-0.07843299999999997,-1.0533,-0.659659,2.599508,2.371716,10.957257,4.429183
2023,8,6,2.6100250000000003,9.722866,4.492732999999999,5.354634,8.390601,8.04145,6.755882999999999,21.7526,88.707066,89.569008,76.492183,66.078467,58.866592,75.896874,48.749,30.806566,6.981458,7.790816,17.806874999999998,14.856491,18.012516,17.427965999999998,1.401108,3.388908
2023,8,7,7.414358,11.666817,16.125857,11.470309,9.218499999999999,14.052707999999999,7.58145,22.97295,35.470858,48.570233,62.1408,66.50715,76.0308,73.76265000000001,84.392033,73.754358,62.536182999999994,30.270067,34.23695,25.628549999999997,29.956224,36.617741,22.7562,11.4107
2023,8,8,5.658466000000001,16.092575,20.535408,13.559958,5.650983999999999,4.11855,5.253408,23.187858,98.695292,103.54695799999999,90.527591,62.573324,58.204666,50.067516,42.592267,26.904125,19.717108,14.654517,13.514016999999999,1.3874250000000001,15.529999,32.656499,22.464433,21.506923999999998
2023,8,9,22.703208,18.534542000000002,19.773082,20.496183000000002,7.5942,9.202258,24.455591,19.38305,56.617834,109.913399,102.536991,92.00829200000001,85.3314,48.249533,56.502183,56.259391,42.313900000000004,35.057475,27.083299,29.832233000000002,3.4942909999999996,7.831183,11.240808000000001,13.028791
2023,8,10,31.860065999999996,45.213958,54.861883,68.022232,61.941208,52.486757999999995,38.655191,21.1648,49.934624,71.96633299999999,81.763191,78.865533,82.963217,61.352683,38.528099,19.851025,24.374433,32.329916999999995,7.9822500000000005,9.843449,40.28345,44.152825,42.728858,32.600741
2023,8,11,42.796949,44.477275,39.911891,39.266475,28.835808,5.825908,5.531225,12.300283,31.092799999999997,13.039007999999999,16.868208,23.660066999999998,23.169166999999998,8.128958,25.534882000000003,38.042866000000004,34.504684,56.150783000000004,28.417808,32.048232999999996,64.081691,82.143608,51.581558,23.443282
2023,8,12,21.846366,40.285133,46.849691,44.732492,29.7637,16.592208,9.769025,5.936766,8.922308000000001,19.431616,41.390975,50.179041999999995,49.667840999999996,46.265974,11.482758,6.192817,6.480334,52.857333,36.791267000000005,16.551575,25.033766,17.426208,14.162367,4.862223999999999
2023,8,13,5.638225,2.511466,0.363566,1.926901,0.207934,1.877841,5.2112739999999995,18.257191,50.481683000000004,51.821715999999995,40.926191,53.534833000000006,53.623117,44.042758,21.431908,18.465999,16.947191,13.51425,28.869625,9.687375,17.513158,15.467033,18.553508,13.078299999999999
2023,8,14,13.267482000000001,16.426658,16.102609,15.617584,18.566741999999998,15.453465999999999,24.558384,3.797783,4.063509,19.936358,11.550916,7.059766,8.150958,11.021068,12.083734,9.143734,17.365149000000002,49.91575,30.281408,32.078308,20.482217,8.791433,14.090333,8.338333
2023,8,15,11.118717,10.956242,11.475908,12.421641999999999,13.212917000000001,11.026575999999999,26.700466,13.319275,-0.506591,3.7441750000000003,3.828116,3.1673910000000003,12.985925,7.394742000000001,1.124476,5.310808,2.7200569999999997,6.524542,2.871083,-0.716583,-4.722218,1.6372659999999999,3.743433,2.5811409999999997
2023,8,16,3.83115,2.923242,2.7956339999999997,6.061884,2.971717,1.8980579999999998,10.877708,2.566375,1.22845,2.6952,8.31675,8.711716,6.229225,8.780717,12.394967000000001,13.082308000000001,10.846375,23.266283,13.891933,12.642116,29.584899,37.077916,41.211449,43.589133000000004
2023,8,17,47.7498,53.156408,62.187191,63.518617000000006,63.946066,50.915075,52.842774999999996,18.7931,3.635532,10.086084,5.680808,5.6485579999999995,10.280358,8.507033,3.623208,2.221083,0.758625,3.3380920000000005,10.310074,8.0298,-0.337176,0.508483,0.973633,0.037599999999999995
2023,8,18,4.344616,11.226383,14.743667,14.596992,17.461542,22.383274999999998,28.498408,10.226492,9.883208999999999,-0.10820000000000002,15.812434,13.998475000000001,22.640783,31.552283000000003,27.780907999999997,9.150133,13.071617,1.390908,4.962759,6.274166,42.826608,46.169908,39.147849,32.684466
2023,8,19,40.446524999999994,69.684033,76.584942,75.648192,39.92125,26.953225000000003,11.720058,39.370582999999996,35.463657999999995,41.012875,39.003575,42.361958,32.924499999999995,34.952574999999996,30.136283,28.352173999999998,17.570208,8.823325,13.77895,26.798384,17.82345,24.030475,14.515025,16.729108
2023,8,20,23.42275,41.031458,44.7746,46.9472,33.900475,37.696691,51.519574,49.204583,40.828516,31.458784,28.548215999999996,23.355466999999997,34.174616,29.276175000000002,35.153617,33.252749,21.888399,6.976458,7.077091,3.633741,12.616316,34.815166000000005,33.565149,27.67555
2023,8,21,20.512408,30.203841,48.168324999999996,59.75665,56.879425,43.533317,43.845758000000004,14.624741,27.320983,21.339416999999997,23.862999000000002,25.657458,21.009658,45.302633,45.114483,37.451741,7.159341,1.223341,-5.6553260000000005,-1.254933,-0.25311700000000004,1.850341,3.602716,7.902466
2023,8,22,4.9924409999999995,20.668266000000003,38.770241,40.901408,33.339567,11.481798999999999,4.592758,29.913958,91.117616,86.997399,42.144817,51.193799999999996,72.206525,71.61612500000001,65.451583,32.034817000000004,14.14555,9.152867,6.096866,6.767891,-0.6012580000000003,4.07285,8.362433,16.755258
2023,8,23,6.001082,12.446691999999999,24.630633000000003,26.890124999999998,35.969209,28.707517000000003,50.634099,16.438966999999998,19.407267,24.040508000000003,40.13265,36.934916,36.1001,35.589542,25.298216,18.116374,9.161058,4.499716,8.282292,4.2905,5.201799,1.7441999999999998,2.227058,11.344716
2023,8,24,14.644666999999998,15.986491999999998,20.238883,14.9709,6.064108,1.727633,11.533432999999999,8.7743,37.5156,59.407183,65.31995,67.46855,59.121866999999995,48.839033,45.196242,31.588116,10.07635,13.971458,23.692275000000002,7.050707999999999,-2.727633,2.942675,0.34379899999999997,0.5270659999999999
2023,8,25,3.440767,6.926641,4.834458,2.902059,0.672976,1.4882490000000002,7.929125,7.2492909999999995,38.068375,73.5608,76.772741,45.755641999999995,55.1918,67.31627499999999,49.375991,32.143382,30.218091,25.402008,16.937966,43.989683,51.179407,44.296166,18.495858,24.19005
2023,8,26,13.549325,10.981841,12.764216000000001,19.359524999999998,23.70185,17.500675,25.600791,52.421341,45.721516,35.502149,31.645407999999996,21.134449,13.763258,28.873792,26.713900000000002,27.647491000000002,31.166125,10.400783,9.711317000000001,7.1300170000000005,16.398875,22.02705,82.031733,59.529534
2023,8,27,72.084558,89.42605,99.4571,98.36375000000001,89.80945,89.55298400000001,111.302442,106.5038,90.72565,69.86964900000001,37.320558000000005,20.1448,14.255724,25.712708,38.912525,47.604225,42.34247499999999,102.49853300000001,76.468783,54.1796,88.970775,93.033625,90.45698300000001,93.08503200000001
2023,8,28,86.24276599999999,81.692541,85.59720899999999,74.366051,58.898592,68.590334,59.581525,83.4057,56.307291,64.396958,55.550875000000005,69.277574,59.014133,51.937667,42.76065,18.251092,26.701632000000004,20.818624,10.511324,1.730816,0.5311079999999999,-1.159701,1.350558,11.665708
2023,8,29,14.076091,20.387033000000002,34.169559,51.011167,43.386751000000004,25.921025,4.449016,3.463199,15.01175,16.45005,11.735067,16.953193,6.527233000000001,7.720208,10.207124,11.075216,20.535674,38.243932,18.04795,-2.697284,-1.882984,0.05671599999999999,3.710733,12.146674
2023,8,30,11.173591,8.940707999999999,9.907150999999999,6.119816999999999,6.714283,3.507026,9.562658,0.361058,14.286692,28.744575,38.428509000000005,29.56205,29.454416000000002,17.843317,5.975517,0.063376,3.128424,12.817308,3.5273570000000003,0.753166,6.916375,6.10455,0.656367,1.7060240000000002
2023,8,31,1.725008,3.1442740000000002,5.262767,4.858874999999999,6.166467,2.340209,7.109024,11.784465999999998,63.774758,64.83385,27.704558,34.051674999999996,36.775967,25.346840999999998,28.182707999999998,20.187483999999998,17.496975,8.239958,1.7902170000000002,7.75085,0.973441,-1.092558,7.006625,-1.141616
2023,9,1,-0.8770499999999999,7.2269000000000005,13.645142,24.406675999999997,27.385334,29.306426000000002,12.409700999999998,0.8039080000000001,-2.437999,9.250824999999999,20.376058,23.103707999999997,24.958517999999998,32.433417,34.599851,30.225325,20.624709,16.985366,1.0181499999999999,-4.820067,-2.6122170000000002,-3.3704340000000004,24.256258000000003,47.904275
2023,9,2,30.243309,17.855525,58.514792,67.829834,82.64658399999999,78.935375,54.996733,34.856415999999996,29.495208,65.293541,2.61005,5.922750000000001,9.118799,24.098491,32.826433,13.894641,22.52815,57.425467,48.66475,35.904433,47.77375,46.550416,29.540416,21.009233000000002
2023,9,3,36.096374,20.848191,16.323676,33.454567999999995,51.592651000000004,60.839451,29.744816999999998,29.757483999999998,56.670799,37.042632999999995,35.953416000000004,26.196749,13.379192,11.597874000000001,18.667092,11.508484,14.259833,38.364799000000005,51.663742,63.416607,87.19745,85.86106699999999,59.785591000000004,30.049174
2023,9,4,25.226408,42.431625,66.948917,79.759217,93.101818,80.580316,36.573266000000004,3.800816,22.275750000000002,16.95895,15.0641,33.98915,42.938674999999996,22.7517,17.0034,3.2060250000000003,7.577517,27.243633000000003,34.493724,21.642875,34.699334,24.731299,14.640315999999999,5.850875
2023,9,5,12.469041,10.444367,15.618259,11.77955,11.236633999999999,4.639683,-0.954133,1.969733,30.027707999999997,45.342924,57.150158000000005,51.691433,26.4548,26.036267000000002,12.405942,24.923350999999997,31.175275999999997,26.607292,24.311632,4.071524999999999,18.1599,35.069342,27.059617,12.433025
2023,9,6,30.950983,50.4754,59.89529999999999,45.849650999999994,56.1305,37.127416,29.935366000000002,3.761866,0.591892,8.355417000000001,28.813867000000002,31.238351,41.064408,32.761817,37.607934,19.421942,11.371091,74.108258,113.099425,78.52471700000001,52.477092,17.977858,26.421357999999998,16.454466
2023,9,7,41.247809000000004,39.567608,68.240233,70.506025,66.910075,72.686566,61.731633,12.295375,3.142042,0.456033,3.428009,20.872158,17.866709,14.819992,8.9683,11.675175,15.239600000000001,38.849091,61.815925,45.353899999999996,47.806692,30.103825,53.570808,58.6091
2023,9,8,52.241916,60.569299,81.653224,79.634875,73.78795,46.907301000000004,96.16635,80.517008,45.007233,52.939166,17.134399000000002,15.177116999999999,17.283808,14.917549000000001,10.125101,9.37475,6.9768419999999995,27.024199000000003,26.634883,17.942933,7.5846990000000005,12.376408000000001,22.184567,42.403257999999994
2023,9,9,42.689075,74.868641,72.158484,78.855358,76.42252500000001,63.197542,56.89435,54.702167,82.870599,63.133433,58.388400000000004,55.858667,49.927625,57.120408,94.964775,90.212975,45.548950000000005,33.714308,25.710483,4.467366999999999,6.087808,6.562366000000001,12.161517,12.623966
2023,9,10,8.219634,18.143392,29.893092000000003,39.482967,32.964167,30.27915,20.188792,24.454957999999998,20.879474000000002,34.747907999999995,37.4861,35.828283,38.006591,37.622991,27.716108,57.010875,63.384208,53.997991,24.724807,15.509049999999998,14.830691,14.818258,14.414842,15.321942
2023,9,11,11.029892,16.5349,29.615942,34.099834,35.053675999999996,16.053325,9.6405,1.9537410000000002,5.672383,11.590074999999999,9.134784,13.032841000000001,6.490316999999999,17.978617,59.172107999999994,53.63395,39.91575,22.470132,10.655058,4.039641,-0.723584,5.884408,6.744308,6.721375
2023,9,12,5.8312,8.142891,12.098607999999999,23.399959000000003,36.910417,30.696075,24.722966,30.559491,52.879408,35.375575,36.550073999999995,31.969683000000003,28.713499,43.249116,43.4588,30.997658,33.881509,26.358025,23.58725,34.272515999999996,97.183809,79.22184999999999,93.822491,82.686925
2023,9,13,74.418209,74.339492,69.182342,65.49510000000001,78.854566,65.570608,70.668891,40.700975,54.466791,79.438758,93.695583,85.468174,83.23815,92.18625800000001,110.758809,105.059383,76.988333,57.110566000000006,101.728391,78.21827400000001,90.876908,78.115041,94.400733,83.296492
2023,9,14,85.416858,81.033624,68.990317,67.727934,54.511,69.434409,41.479675,17.781516,28.5946,29.163717,67.140425,78.574342,78.356167,86.76996700000001,44.00505,16.648508,38.661725,35.512124,18.141066000000002,29.562283,31.954541,7.052690999999999,21.884009,4.247092
2023,9,15,21.48235,37.117508,44.014759,45.755675,74.94794999999999,73.309617,82.00925,44.412508,77.442417,70.308567,74.733416,92.36121700000001,77.601025,61.038416999999995,31.931601,2.919317,15.091284,34.909033,39.395799,42.924741,47.3227,53.70776599999999,84.436716,93.105475
2023,9,16,96.101441,98.392233,96.115842,84.193675,91.18901600000001,80.726817,68.657408,75.968417,77.401758,67.813616,34.482150000000004,34.300575,31.385042,24.279974000000003,20.295925,28.153667,67.283208,93.91454999999999,87.781916,90.464608,92.249592,93.719774,99.816317,92.371601
2023,9,17,78.302384,81.444759,83.037892,87.616068,89.81948399999999,88.572025,75.272433,53.581407999999996,42.551725000000005,44.942591,45.976808000000005,39.749992,31.585,28.771825,20.537923999999997,24.501925,56.038492000000005,66.158974,107.691833,93.758299,115.446016,79.911516,47.513017,47.107699999999994
2023,9,18,26.899984,25.588692,26.491934,23.2188,41.599841,28.909933000000002,25.458375,7.083076,35.168542,25.888883,23.774033,27.43885,22.689641,10.349767,9.880984,5.8695509999999995,5.2665,2.891674,11.0175,3.423308,4.052266,26.107100000000003,51.995991000000004,44.029908
2023,9,19,47.63165,82.998584,73.630867,77.790192,92.893025,85.6346,64.169142,34.636559,40.728191,57.347441,60.998799,49.229541999999995,44.065540999999996,51.521391,41.606042,32.80342400000001,54.499067,101.848158,96.384909,69.052599,35.322083,10.868390999999999,34.306208999999996,49.977642
2023,9,20,61.663067,51.973248999999996,70.263642,87.900151,86.29916700000001,64.2007,18.05285,43.842107,44.8117,36.793949,34.12651700000001,38.1845,24.682433,12.100325,11.39825,6.987575,7.869173999999999,7.846515999999999,14.064416,-1.4316339999999999,-1.8251,0.747416,2.846375,2.2289000000000003
2023,9,21,1.427425,5.052083,12.039667000000001,25.785092,23.215276000000003,9.676951,8.741851,13.639116999999999,29.203608000000003,29.946258999999998,35.974565999999996,34.855008,33.536275,48.402583,59.4744,61.917499,12.501716,15.310066,7.566558000000001,1.381224,-0.882725,-0.5377000000000001,0.714824,2.584216
2023,9,22,10.136741,11.16385,10.119109,11.686834000000001,20.313074999999998,29.774867,36.832266000000004,28.456908,66.58359999999999,63.804041,57.922258,95.33677499999999,77.530891,86.050566,77.137633,44.084783,12.331633,6.072675,19.935066,8.6648,15.269417,22.507866999999997,52.005041000000006,43.297632
2023,9,23,43.841158,25.272858,27.099534,38.539017,43.442892,37.088575,36.405716,61.033517,104.74697499999999,103.972675,97.307,92.98837499999999,114.625108,95.165549,42.191917,31.130398999999997,19.171008999999998,8.874242,-0.778616,-0.81055,-0.917666,-0.565982,-0.310633,4.115667
2023,9,24,1.3289,1.6617,6.26405,7.116376000000001,8.135384,18.677734,46.64835,65.344225,74.19798399999999,74.27262400000001,70.609633,59.568332999999996,51.213525000000004,33.654883,27.559466999999998,9.98065,15.962508999999999,23.463475,20.504925,2.028842,5.667966,11.607367,36.046958000000004,37.472959
2023,9,25,25.679367,31.3024,20.5845,10.737092,12.3558,23.133525,21.966033,51.432475,73.752267,61.880383,60.561724999999996,65.6009,59.499066,61.211541,46.162741,29.719408,12.534575,10.402941,5.335332999999999,-2.909075,-3.6148499999999997,-2.2938419999999997,7.166292,5.107675
2023,9,26,14.332450000000001,6.840275999999999,2.945784,3.9737839999999998,3.8888339999999997,19.997725,13.077809,13.96175,30.822882999999997,27.83875,23.851300000000002,40.872433,30.611575000000002,16.5132,10.946291,10.363133999999999,21.209116,73.64079100000001,56.894408,36.445583,40.462,59.913801,76.865075,54.662017
2023,9,27,34.913834,28.10115,35.902442,41.515834,50.678208,46.333958,14.167517,11.110624999999999,6.08075,4.539234,4.6308750000000005,19.105859,29.946733000000002,32.415734,30.16985,15.870384,32.234691999999995,34.837491,6.144591,16.371707999999998,30.4725,15.303275000000001,-0.061941000000000024,2.581259
2023,9,28,5.766401,4.359659000000001,5.9603079999999995,4.074634,2.020142,1.8961010000000003,1.7196170000000002,16.661217,15.716173999999999,1.429108,-1.1369,5.360625,7.620284,-2.652025,10.279066,29.848824999999998,11.132742,2.6244,20.262391,-0.914659,-0.642734,-1.211992,1.059317,1.9737419999999999
2023,9,29,8.100916999999999,29.483492,39.1051,31.699150000000003,28.702709,18.008984,17.665717,58.926249999999996,41.6085,29.719307999999998,23.259900000000002,34.423007999999996,30.206823999999997,43.739092,34.854916,38.222491000000005,18.571458,15.766192,-0.17680800000000002,-0.061133999999999994,-1.371617,-0.7269749999999999,-0.8793,10.471575
2023,9,30,2.459192,1.3296160000000001,3.3884,1.29305,2.7740169999999997,6.164476,32.562991,54.151424000000006,58.537031999999996,44.317633,55.754109,57.337216,57.98972500000001,63.422009,76.432559,67.97984100000001,51.173816,5.040717,2.6487670000000003,23.050125,31.156042,24.574725,5.859567,9.045408
2023,10,1,8.252284,1.005058,4.9588090000000005,8.034517000000001,13.906184,14.325925000000002,15.881425,8.611325,20.31405,50.50105,52.468258,57.588458,62.88754900000001,67.520974,55.207908,41.642301,4.024324,16.773708,16.050633,10.611391000000001,7.154475,3.960558,11.18805,1.563475
2023,10,2,3.9908,5.649542,16.658751000000002,12.882325999999999,10.391833,8.10895,23.723000000000003,68.416033,71.44734199999999,54.218517,29.364773999999997,27.951058,25.599425,31.564458000000002,7.09525,15.231375,23.11805,5.914,5.765675,18.110241,21.405683,34.19524199999999,7.9561329999999995,15.146058
2023,10,3,9.111525,8.958467,13.835058,22.023175000000002,19.625725000000003,26.201742,11.97005,21.398791,68.876533,53.455275,33.831433000000004,21.549667,32.904507,37.54925,49.470691,22.631308,9.496559,8.742384,28.982408,27.920558,39.385191,28.200765999999998,46.718349,42.461957999999996
